"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 22 04:26:22 GMT 2024","Fri Nov 22 04:26:37 GMT 2024","15124","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userRunBuildTypeTest","User should be able to run build type",""
"passed","Fri Nov 22 04:26:38 GMT 2024","Fri Nov 22 04:26:38 GMT 2024","447","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCopyProjectTest","User should be able to copy project",""
"passed","Fri Nov 22 04:26:20 GMT 2024","Fri Nov 22 04:26:20 GMT 2024","445","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Fri Nov 22 04:26:19 GMT 2024","Fri Nov 22 04:26:20 GMT 2024","432","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Fri Nov 22 04:26:40 GMT 2024","Fri Nov 22 04:26:40 GMT 2024","249","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGetProjectDetailsByNameTest","User should be able to get details project",""
"passed","Fri Nov 22 04:26:39 GMT 2024","Fri Nov 22 04:26:40 GMT 2024","372","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGeStatusArchivedProjectTest","User should be able to get data to status about archiving for project",""
"passed","Fri Nov 22 04:26:21 GMT 2024","Fri Nov 22 04:26:22 GMT 2024","398","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Fri Nov 22 04:26:15 GMT 2024","Fri Nov 22 04:26:17 GMT 2024","2363","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCannotCreateBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project ",""
"passed","Fri Nov 22 04:26:39 GMT 2024","Fri Nov 22 04:26:39 GMT 2024","221","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userDeleteProjectByLocator","User should be able to delete project by locator",""
"passed","Fri Nov 22 04:26:40 GMT 2024","Fri Nov 22 04:26:40 GMT 2024","218","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGetProjectDetailsByIdTest","User should be able to get details project",""
"passed","Fri Nov 22 04:26:39 GMT 2024","Fri Nov 22 04:26:39 GMT 2024","289","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userDeleteProjectById","User should be able to delete project by id",""
"passed","Fri Nov 22 04:26:19 GMT 2024","Fri Nov 22 04:26:19 GMT 2024","260","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Fri Nov 22 04:26:18 GMT 2024","Fri Nov 22 04:26:18 GMT 2024","577","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCannotCreateSubprojectWithoutPermissionTest","Project admin should not be able to create subproject with internal id _Root",""
"passed","Fri Nov 22 04:26:18 GMT 2024","Fri Nov 22 04:26:19 GMT 2024","485","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCreateBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Fri Nov 22 04:25:50 GMT 2024","Fri Nov 22 04:25:59 GMT 2024","8903","Surefire suite","Surefire test","com.example.teamcity.api.AuthAgentTest","com.example.teamcity.api.AuthAgentTest","authAgentTest","authAgentTest",""
"passed","Fri Nov 22 04:26:21 GMT 2024","Fri Nov 22 04:26:21 GMT 2024","521","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Fri Nov 22 04:26:37 GMT 2024","Fri Nov 22 04:26:38 GMT 2024","361","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCannotCreateTwoProjectWithTheSameIdTest","User cannot be able to create project same id project",""
"passed","Fri Nov 22 04:26:38 GMT 2024","Fri Nov 22 04:26:39 GMT 2024","174","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreateProjectTest","User should be able to create project",""
"passed","Fri Nov 22 04:26:37 GMT 2024","Fri Nov 22 04:26:37 GMT 2024","190","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userArchivedProjectTest","User should be able to archived project",""
