"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 21 03:10:41 GMT 2024","Thu Nov 21 03:10:42 GMT 2024","205","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userDeleteProjectByLocator","User should be able to delete project by locator",""
"passed","Thu Nov 21 03:10:42 GMT 2024","Thu Nov 21 03:10:42 GMT 2024","120","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGetProjectDetailsByIdTest","User should be able to get details project",""
"passed","Thu Nov 21 03:10:33 GMT 2024","Thu Nov 21 03:10:36 GMT 2024","2172","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCannotCreateBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project ",""
"passed","Thu Nov 21 03:10:42 GMT 2024","Thu Nov 21 03:10:42 GMT 2024","125","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGetProjectDetailsByNameTest","User should be able to get details project",""
"passed","Thu Nov 21 03:10:38 GMT 2024","Thu Nov 21 03:10:40 GMT 2024","2085","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userRunBuildTypeTest","User should be able to run build type",""
"passed","Thu Nov 21 03:10:17 GMT 2024","Thu Nov 21 03:10:19 GMT 2024","1714","Surefire suite","Surefire test","com.example.teamcity.api.AuthAgentTest","com.example.teamcity.api.AuthAgentTest","authAgentTest","authAgentTest",""
"passed","Thu Nov 21 03:10:42 GMT 2024","Thu Nov 21 03:10:43 GMT 2024","276","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userUpdateDataProjectTest","User should be able to update data to for project",""
"passed","Thu Nov 21 03:10:36 GMT 2024","Thu Nov 21 03:10:36 GMT 2024","530","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCannotCreateSubprojectWithoutPermissionTest","Project admin should not be able to create subproject with internal id _Root",""
"passed","Thu Nov 21 03:10:42 GMT 2024","Thu Nov 21 03:10:42 GMT 2024","173","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGeStatusArchivedProjectTest","User should be able to get data to status about archiving for project",""
"passed","Thu Nov 21 03:10:41 GMT 2024","Thu Nov 21 03:10:41 GMT 2024","84","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreateProjectTest","User should be able to create project",""
"passed","Thu Nov 21 03:10:40 GMT 2024","Thu Nov 21 03:10:40 GMT 2024","306","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userArchivedProjectTest","User should be able to archived project",""
"passed","Thu Nov 21 03:10:41 GMT 2024","Thu Nov 21 03:10:41 GMT 2024","192","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userDeleteProjectById","User should be able to delete project by id",""
"passed","Thu Nov 21 03:10:36 GMT 2024","Thu Nov 21 03:10:37 GMT 2024","335","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCreateBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Thu Nov 21 03:10:40 GMT 2024","Thu Nov 21 03:10:41 GMT 2024","234","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCannotCreateTwoProjectWithTheSameIdTest","User cannot be able to create project same id project",""
"passed","Thu Nov 21 03:10:37 GMT 2024","Thu Nov 21 03:10:37 GMT 2024","218","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Thu Nov 21 03:10:37 GMT 2024","Thu Nov 21 03:10:38 GMT 2024","201","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypeWithTheSameIdTest","User should not be able to create to build types with the same id",""
"passed","Thu Nov 21 03:10:41 GMT 2024","Thu Nov 21 03:10:41 GMT 2024","324","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCopyProjectTest","User should be able to copy project",""
