"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 10 13:43:13 GMT 2025","Mon Feb 10 13:43:13 GMT 2025","193","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGetProjectByFieldParameterTest","User should be able to get project by fields parameter",""
"passed","Mon Feb 10 13:43:16 GMT 2025","Mon Feb 10 13:43:16 GMT 2025","104","Surefire suite","Surefire test","com.example.teamcity.api.BuildQueueTest","com.example.teamcity.api.BuildQueueTest","userGetQueueWithFieldParameterTest","User should be able get queue with fields parameter",""
"passed","Mon Feb 10 13:43:20 GMT 2025","Mon Feb 10 13:43:24 GMT 2025","3560","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userRunBuildTypeTest","User should be able to run build type",""
"passed","Mon Feb 10 13:43:04 GMT 2025","Mon Feb 10 13:43:04 GMT 2025","236","Surefire suite","Surefire test","com.example.teamcity.api.UserTest","com.example.teamcity.api.UserTest","userGetNameWithFieldParameterTest","The user should be able to get the name with the fields parameter",""
"passed","Mon Feb 10 13:43:12 GMT 2025","Mon Feb 10 13:43:12 GMT 2025","45","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreateProjectWithEmptyNameTest","User should be able not create project with empty name",""
"passed","Mon Feb 10 13:43:08 GMT 2025","Mon Feb 10 13:43:09 GMT 2025","836","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","projectAdminCannotCreateSubprojectWithoutPermissionTest","Project admin should not be able to create subproject with internal id _Root",""
"passed","Mon Feb 10 13:43:24 GMT 2025","Mon Feb 10 13:43:25 GMT 2025","301","Surefire suite","Surefire test","com.example.teamcity.api.AgentPoolsTest","com.example.teamcity.api.AgentPoolsTest","userDeleteAgentPoolsTest","User should be able delete agent",""
"passed","Mon Feb 10 13:43:25 GMT 2025","Mon Feb 10 13:43:25 GMT 2025","219","Surefire suite","Surefire test","com.example.teamcity.api.AgentPoolsTest","com.example.teamcity.api.AgentPoolsTest","userGetAgentPoolsByLocatorTest","User should be able get agent pool by locator",""
"passed","Mon Feb 10 13:43:17 GMT 2025","Mon Feb 10 13:43:17 GMT 2025","261","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdTest","User should be able to create build type with id",""
"passed","Mon Feb 10 13:43:18 GMT 2025","Mon Feb 10 13:43:18 GMT 2025","275","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Mon Feb 10 13:43:24 GMT 2025","Mon Feb 10 13:43:24 GMT 2025","273","Surefire suite","Surefire test","com.example.teamcity.api.AgentPoolsTest","com.example.teamcity.api.AgentPoolsTest","userCreateAgentPoolsTest","User should be able create agent",""
