"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 15 06:47:46 GMT 2024","Sun Dec 15 06:47:46 GMT 2024","223","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGetProjectDetailsByIdTest","User should be able to get details project",""
"passed","Sun Dec 15 06:47:46 GMT 2024","Sun Dec 15 06:47:46 GMT 2024","65","Surefire suite","Surefire test","com.example.teamcity.api.UserTest","com.example.teamcity.api.UserTest","userCreatesUserWithFieldParameterTest","User should be able create user with the fields parameter",""
"passed","Sun Dec 15 06:47:46 GMT 2024","Sun Dec 15 06:47:46 GMT 2024","141","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGetProjectDetailsByNameTest","User should be able to get details project",""
"passed","Sun Dec 15 06:47:25 GMT 2024","Sun Dec 15 06:47:26 GMT 2024","286","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Sun Dec 15 06:47:44 GMT 2024","Sun Dec 15 06:47:44 GMT 2024","32","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreateProjectWithEmptyNameTest","User should be able not create project with empty name",""
"passed","Sun Dec 15 06:47:26 GMT 2024","Sun Dec 15 06:47:27 GMT 2024","504","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Sun Dec 15 06:47:44 GMT 2024","Sun Dec 15 06:47:45 GMT 2024","609","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userDeleteProjectById","User should be able to delete project by id",""
"passed","Sun Dec 15 06:47:26 GMT 2024","Sun Dec 15 06:47:26 GMT 2024","365","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithFieldParameterTest","User should be able to create build type with field parameter",""
"passed","Sun Dec 15 06:47:42 GMT 2024","Sun Dec 15 06:47:43 GMT 2024","425","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","projectAdminCannotCreateSubprojectWithoutPermissionTest","Project admin should not be able to create subproject with internal id _Root",""
"passed","Sun Dec 15 06:47:19 GMT 2024","Sun Dec 15 06:47:24 GMT 2024","5034","Surefire suite","Surefire test","com.example.teamcity.api.BuildQueueTest","com.example.teamcity.api.BuildQueueTest","userAddBuildTypeToQueueTest","User should be able add build to queue",""
"passed","Sun Dec 15 06:47:46 GMT 2024","Sun Dec 15 06:47:46 GMT 2024","141","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGetProjectByFieldParameterTest","User should be able to get project by fields parameter",""
"passed","Sun Dec 15 06:47:30 GMT 2024","Sun Dec 15 06:47:31 GMT 2024","930","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userGetAllBuildTypes","User should be able get all build types",""
"passed","Sun Dec 15 06:47:43 GMT 2024","Sun Dec 15 06:47:43 GMT 2024","137","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCannotCreateTwoProjectWithTheSameIdTest","User cannot be able to create project same id project",""
"passed","Sun Dec 15 06:47:28 GMT 2024","Sun Dec 15 06:47:29 GMT 2024","393","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Sun Dec 15 06:47:45 GMT 2024","Sun Dec 15 06:47:46 GMT 2024","359","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGeStatusArchivedProjectTest","User should be able to get data to status about archiving for project",""
"passed","Sun Dec 15 06:47:44 GMT 2024","Sun Dec 15 06:47:44 GMT 2024","95","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreateProjectTest","User should be able to create project",""
"passed","Sun Dec 15 06:47:43 GMT 2024","Sun Dec 15 06:47:43 GMT 2024","154","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userArchivedProjectTest","User should be able to archived project",""
"passed","Sun Dec 15 06:47:43 GMT 2024","Sun Dec 15 06:47:44 GMT 2024","325","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCopyProjectTest","User should be able to copy project",""
"passed","Sun Dec 15 06:47:25 GMT 2024","Sun Dec 15 06:47:25 GMT 2024","711","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCreateBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Sun Dec 15 06:47:28 GMT 2024","Sun Dec 15 06:47:28 GMT 2024","447","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithLocatorTest","User should be able to delete build type with locator",""
"passed","Sun Dec 15 06:47:24 GMT 2024","Sun Dec 15 06:47:24 GMT 2024","182","Surefire suite","Surefire test","com.example.teamcity.api.BuildQueueTest","com.example.teamcity.api.BuildQueueTest","userGetQueueWithFieldParameterTest","User should be able get queue with fields parameter",""
"passed","Sun Dec 15 06:47:29 GMT 2024","Sun Dec 15 06:47:29 GMT 2024","493","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Sun Dec 15 06:47:45 GMT 2024","Sun Dec 15 06:47:45 GMT 2024","217","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userDeleteProjectByLocator","User should be able to delete project by locator",""
"passed","Sun Dec 15 06:46:56 GMT 2024","Sun Dec 15 06:47:02 GMT 2024","6731","Surefire suite","Surefire test","com.example.teamcity.api.AuthAgentTest","com.example.teamcity.api.AuthAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Sun Dec 15 06:47:44 GMT 2024","Sun Dec 15 06:47:44 GMT 2024","203","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreateProjectBadRequestTest","User should be able to create project bad request",""
"passed","Sun Dec 15 06:47:31 GMT 2024","Sun Dec 15 06:47:31 GMT 2024","616","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userGetBuildTypeWithFieldParameterTest","User should be able get build type with fields parameter",""
"passed","Sun Dec 15 06:47:42 GMT 2024","Sun Dec 15 06:47:42 GMT 2024","555","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","projectAdminCannotCreateBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project ",""
"passed","Sun Dec 15 06:47:47 GMT 2024","Sun Dec 15 06:47:47 GMT 2024","115","Surefire suite","Surefire test","com.example.teamcity.api.UserTest","com.example.teamcity.api.UserTest","userGetNameWithFieldParameterTest","The user should be able to get the name with the fields parameter",""
"passed","Sun Dec 15 06:47:27 GMT 2024","Sun Dec 15 06:47:28 GMT 2024","601","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdTest","User should be able to create build type with id",""
"passed","Sun Dec 15 06:47:31 GMT 2024","Sun Dec 15 06:47:42 GMT 2024","10084","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userRunBuildTypeTest","User should be able to run build type",""
"passed","Sun Dec 15 06:47:46 GMT 2024","Sun Dec 15 06:47:47 GMT 2024","73","Surefire suite","Surefire test","com.example.teamcity.api.UserTest","com.example.teamcity.api.UserTest","userGetAllUserTest","The user should be able to get all users",""
