"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 18 15:44:00 GMT 2024","Mon Nov 18 15:44:00 GMT 2024","245","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCopyProjectTest","User should be able to copy project",""
"passed","Mon Nov 18 15:42:55 GMT 2024","Mon Nov 18 15:42:56 GMT 2024","466","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypeWithTheSameIdTest","User should not be able to create to build types with the same id",""
"broken","Mon Nov 18 15:42:56 GMT 2024","Mon Nov 18 15:43:59 GMT 2024","63392","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userRunBuildTypeTest","User should be able to run build type",""
"passed","Mon Nov 18 15:44:01 GMT 2024","Mon Nov 18 15:44:01 GMT 2024","167","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGeStatusArchivedProjectTest","User should be able to get data to status about archiving for project",""
"passed","Mon Nov 18 15:44:00 GMT 2024","Mon Nov 18 15:44:00 GMT 2024","95","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreateProjectTest","User should be able to create project",""
"passed","Mon Nov 18 15:42:49 GMT 2024","Mon Nov 18 15:42:52 GMT 2024","3120","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCannotCreateBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project ",""
"passed","Mon Nov 18 15:44:00 GMT 2024","Mon Nov 18 15:44:00 GMT 2024","140","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userArchivedProjectTest","User should be able to archived project",""
"passed","Mon Nov 18 15:44:01 GMT 2024","Mon Nov 18 15:44:01 GMT 2024","131","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userDeleteProjectByLocator","User should be able to delete project by locator",""
"passed","Mon Nov 18 15:42:54 GMT 2024","Mon Nov 18 15:42:54 GMT 2024","456","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCreateBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Mon Nov 18 15:44:01 GMT 2024","Mon Nov 18 15:44:02 GMT 2024","308","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userUpdateDataProjectTest","User should be able to update data to for project",""
"passed","Mon Nov 18 15:44:00 GMT 2024","Mon Nov 18 15:44:00 GMT 2024","143","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCannotCreateTwoProjectWithTheSameIdTest","User cannot be able to create project same id project",""
"passed","Mon Nov 18 15:41:37 GMT 2024","Mon Nov 18 15:42:31 GMT 2024","54135","Surefire suite","Surefire test","com.example.teamcity.ui.SetupServerTest","com.example.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Mon Nov 18 15:44:01 GMT 2024","Mon Nov 18 15:44:01 GMT 2024","197","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGetProjectDetailsByNameTest","User should be able to get details project",""
"passed","Mon Nov 18 15:44:01 GMT 2024","Mon Nov 18 15:44:01 GMT 2024","133","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGetProjectDetailsByIdTest","User should be able to get details project",""
"passed","Mon Nov 18 15:42:53 GMT 2024","Mon Nov 18 15:42:54 GMT 2024","895","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCannotCreateSubprojectWithoutPermissionTest","Project admin should not be able to create subproject with internal id _Root",""
"passed","Mon Nov 18 15:42:55 GMT 2024","Mon Nov 18 15:42:55 GMT 2024","433","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Mon Nov 18 15:44:00 GMT 2024","Mon Nov 18 15:44:01 GMT 2024","181","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userDeleteProjectById","User should be able to delete project by id",""
