"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 23 04:09:30 GMT 2024","Sat Nov 23 04:09:31 GMT 2024","496","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userGetBuildTypeWithFieldParameterTest","User should be able get build type with fields parameter",""
"passed","Sat Nov 23 04:09:41 GMT 2024","Sat Nov 23 04:09:42 GMT 2024","560","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","projectAdminCannotCreateBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project ",""
"passed","Sat Nov 23 04:09:44 GMT 2024","Sat Nov 23 04:09:44 GMT 2024","313","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreateProjectTest","User should be able to create project",""
"passed","Sat Nov 23 04:09:27 GMT 2024","Sat Nov 23 04:09:27 GMT 2024","354","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Sat Nov 23 04:09:45 GMT 2024","Sat Nov 23 04:09:46 GMT 2024","177","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGetProjectByFieldParameterTest","User should be able to get project by fields parameter",""
"passed","Sat Nov 23 04:09:43 GMT 2024","Sat Nov 23 04:09:44 GMT 2024","282","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCopyProjectTest","User should be able to copy project",""
"passed","Sat Nov 23 04:09:27 GMT 2024","Sat Nov 23 04:09:28 GMT 2024","563","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Sat Nov 23 04:09:26 GMT 2024","Sat Nov 23 04:09:26 GMT 2024","716","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCreateBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Sat Nov 23 04:09:25 GMT 2024","Sat Nov 23 04:09:26 GMT 2024","352","Surefire suite","Surefire test","com.example.teamcity.api.BuildQueueTest","com.example.teamcity.api.BuildQueueTest","userGetQueueWithFieldParameterTest","User should be able get queue with fields parameter",""
"passed","Sat Nov 23 04:09:46 GMT 2024","Sat Nov 23 04:09:46 GMT 2024","107","Surefire suite","Surefire test","com.example.teamcity.api.UserTest","com.example.teamcity.api.UserTest","userGetNameWithFiledParameterTest","The user should be able to get the name with the fields parameter",""
"passed","Sat Nov 23 04:09:42 GMT 2024","Sat Nov 23 04:09:43 GMT 2024","462","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","projectAdminCannotCreateSubprojectWithoutPermissionTest","Project admin should not be able to create subproject with internal id _Root",""
"passed","Sat Nov 23 04:09:43 GMT 2024","Sat Nov 23 04:09:43 GMT 2024","193","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userArchivedProjectTest","User should be able to archived project",""
"passed","Sat Nov 23 04:09:20 GMT 2024","Sat Nov 23 04:09:25 GMT 2024","4672","Surefire suite","Surefire test","com.example.teamcity.api.BuildQueueTest","com.example.teamcity.api.BuildQueueTest","userAddBuildTypeToQueueTest","User should be able add build to queue",""
"passed","Sat Nov 23 04:09:30 GMT 2024","Sat Nov 23 04:09:30 GMT 2024","388","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Sat Nov 23 04:09:43 GMT 2024","Sat Nov 23 04:09:43 GMT 2024","199","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCannotCreateTwoProjectWithTheSameIdTest","User cannot be able to create project same id project",""
"passed","Sat Nov 23 04:09:31 GMT 2024","Sat Nov 23 04:09:41 GMT 2024","10130","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userRunBuildTypeTest","User should be able to run build type",""
"passed","Sat Nov 23 04:09:28 GMT 2024","Sat Nov 23 04:09:28 GMT 2024","434","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdTest","User should be able to create build type with id",""
"passed","Sat Nov 23 04:09:29 GMT 2024","Sat Nov 23 04:09:30 GMT 2024","474","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Sat Nov 23 04:09:45 GMT 2024","Sat Nov 23 04:09:45 GMT 2024","234","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userDeleteProjectByLocator","User should be able to delete project by locator",""
"passed","Sat Nov 23 04:09:46 GMT 2024","Sat Nov 23 04:09:46 GMT 2024","149","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGetProjectDetailsByIdTest","User should be able to get details project",""
"passed","Sat Nov 23 04:09:44 GMT 2024","Sat Nov 23 04:09:45 GMT 2024","580","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userDeleteProjectById","User should be able to delete project by id",""
"passed","Sat Nov 23 04:09:29 GMT 2024","Sat Nov 23 04:09:29 GMT 2024","407","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithLocatorTest","User should be able to delete build type with locator",""
"passed","Sat Nov 23 04:09:45 GMT 2024","Sat Nov 23 04:09:45 GMT 2024","336","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGeStatusArchivedProjectTest","User should be able to get data to status about archiving for project",""
"passed","Sat Nov 23 04:08:57 GMT 2024","Sat Nov 23 04:09:04 GMT 2024","6950","Surefire suite","Surefire test","com.example.teamcity.api.AuthAgentTest","com.example.teamcity.api.AuthAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Sat Nov 23 04:09:46 GMT 2024","Sat Nov 23 04:09:46 GMT 2024","166","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGetProjectDetailsByNameTest","User should be able to get details project",""
