"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 10 05:22:36 GMT 2025","Mon Feb 10 05:22:37 GMT 2025","336","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreateProjectTest","User should be able to create project",""
"passed","Mon Feb 10 05:22:29 GMT 2025","Mon Feb 10 05:22:32 GMT 2025","3303","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","projectAdminCannotCreateBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project ",""
"passed","Mon Feb 10 05:22:45 GMT 2025","Mon Feb 10 05:22:49 GMT 2025","3595","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userRunBuildTypeTest","User should be able to run build type",""
"passed","Mon Feb 10 05:22:37 GMT 2025","Mon Feb 10 05:22:37 GMT 2025","514","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userDeleteProjectById","User should be able to delete project by id",""
"passed","Mon Feb 10 05:22:44 GMT 2025","Mon Feb 10 05:22:44 GMT 2025","216","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userGetAllBuildTypes","User should be able get all build types",""
"passed","Mon Feb 10 05:22:44 GMT 2025","Mon Feb 10 05:22:44 GMT 2025","280","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userGetAllBuildTypesNotParameters","User should be able get all build types not parameters",""
"passed","Mon Feb 10 05:22:36 GMT 2025","Mon Feb 10 05:22:36 GMT 2025","397","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreateProjectBadRequestTest","User should be able to create project bad request",""
"passed","Mon Feb 10 05:22:44 GMT 2025","Mon Feb 10 05:22:44 GMT 2025","241","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userGetAllBuildTypesWithFields","User should be able get all build types with fields",""
"passed","Mon Feb 10 05:22:38 GMT 2025","Mon Feb 10 05:22:39 GMT 2025","287","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGetProjectByFieldParameterTest","User should be able to get project by fields parameter",""
"passed","Mon Feb 10 05:22:39 GMT 2025","Mon Feb 10 05:22:39 GMT 2025","250","Surefire suite","Surefire test","com.example.teamcity.api.ServerTest","com.example.teamcity.api.ServerTest","getServerInfoTest","User should be able get server info",""
"passed","Mon Feb 10 05:22:42 GMT 2025","Mon Feb 10 05:22:42 GMT 2025","312","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Mon Feb 10 05:22:37 GMT 2025","Mon Feb 10 05:22:38 GMT 2025","343","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userDeleteProjectByLocator","User should be able to delete project by locator",""
"passed","Mon Feb 10 05:21:56 GMT 2025","Mon Feb 10 05:22:00 GMT 2025","3847","Surefire suite","Surefire test","com.example.teamcity.api.AuthAgentTest","com.example.teamcity.api.AuthAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Mon Feb 10 05:22:41 GMT 2025","Mon Feb 10 05:22:41 GMT 2025","234","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithFieldParameterTest","User should be able to create build type with field parameter",""
"passed","Mon Feb 10 05:22:42 GMT 2025","Mon Feb 10 05:22:42 GMT 2025","295","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdTest","User should be able to create build type with id",""
"passed","Mon Feb 10 05:22:33 GMT 2025","Mon Feb 10 05:22:33 GMT 2025","859","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","projectAdminCannotCreateSubprojectWithoutPermissionTest","Project admin should not be able to create subproject with internal id _Root",""
"passed","Mon Feb 10 05:22:42 GMT 2025","Mon Feb 10 05:22:43 GMT 2025","269","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithLocatorTest","User should be able to delete build type with locator",""
"passed","Mon Feb 10 05:22:39 GMT 2025","Mon Feb 10 05:22:39 GMT 2025","160","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGetProjectDetailsByNameTest","User should be able to get details project",""
"passed","Mon Feb 10 05:22:25 GMT 2025","Mon Feb 10 05:22:25 GMT 2025","571","Surefire suite","Surefire test","com.example.teamcity.api.RoleTest","com.example.teamcity.api.RoleTest","userCreateRoleTest","User should be able create role",""
"passed","Mon Feb 10 05:22:49 GMT 2025","Mon Feb 10 05:22:49 GMT 2025","276","Surefire suite","Surefire test","com.example.teamcity.api.AgentPoolsTest","com.example.teamcity.api.AgentPoolsTest","userGetAgentPoolsTest","User should be able get agent pools",""
"passed","Mon Feb 10 05:22:27 GMT 2025","Mon Feb 10 05:22:27 GMT 2025","193","Surefire suite","Surefire test","com.example.teamcity.api.UserTest","com.example.teamcity.api.UserTest","userCreatesUserWithFieldParameterTest","User should be able create user with the fields parameter",""
"passed","Mon Feb 10 05:22:41 GMT 2025","Mon Feb 10 05:22:41 GMT 2025","248","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCreateBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Mon Feb 10 05:22:25 GMT 2025","Mon Feb 10 05:22:27 GMT 2025","1439","Surefire suite","Surefire test","com.example.teamcity.api.RoleTest","com.example.teamcity.api.RoleTest","userGetRolesByFieldTest","User should be able get all roles by fields",""
"passed","Mon Feb 10 05:22:44 GMT 2025","Mon Feb 10 05:22:45 GMT 2025","322","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userGetBuildTypeWithFieldParameterTest","User should be able get build type with fields parameter",""
"passed","Mon Feb 10 05:22:43 GMT 2025","Mon Feb 10 05:22:43 GMT 2025","303","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Mon Feb 10 05:22:38 GMT 2025","Mon Feb 10 05:22:38 GMT 2025","428","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGeStatusArchivedProjectTest","User should be able to get data to status about archiving for project",""
"passed","Mon Feb 10 05:22:34 GMT 2025","Mon Feb 10 05:22:34 GMT 2025","486","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userArchivedProjectTest","User should be able to archived project",""
"passed","Mon Feb 10 05:22:28 GMT 2025","Mon Feb 10 05:22:29 GMT 2025","248","Surefire suite","Surefire test","com.example.teamcity.api.UserTest","com.example.teamcity.api.UserTest","userGetNameWithFieldParameterTest","The user should be able to get the name with the fields parameter",""
"passed","Mon Feb 10 05:22:43 GMT 2025","Mon Feb 10 05:22:43 GMT 2025","226","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Mon Feb 10 05:22:28 GMT 2025","Mon Feb 10 05:22:28 GMT 2025","729","Surefire suite","Surefire test","com.example.teamcity.api.UserTest","com.example.teamcity.api.UserTest","userGetAllUserTest","The user should be able to get all users",""
"passed","Mon Feb 10 05:22:34 GMT 2025","Mon Feb 10 05:22:35 GMT 2025","370","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCannotCreateTwoProjectWithTheSameIdTest","User cannot be able to create project same id project",""
"passed","Mon Feb 10 05:22:27 GMT 2025","Mon Feb 10 05:22:27 GMT 2025","271","Surefire suite","Surefire test","com.example.teamcity.api.RoleTest","com.example.teamcity.api.RoleTest","userGetRolesTest","User should be able get all roles",""
"passed","Mon Feb 10 05:22:41 GMT 2025","Mon Feb 10 05:22:41 GMT 2025","82","Surefire suite","Surefire test","com.example.teamcity.api.BuildQueueTest","com.example.teamcity.api.BuildQueueTest","userGetQueueWithFieldParameterTest","User should be able get queue with fields parameter",""
"passed","Mon Feb 10 05:22:40 GMT 2025","Mon Feb 10 05:22:40 GMT 2025","895","Surefire suite","Surefire test","com.example.teamcity.api.BuildQueueTest","com.example.teamcity.api.BuildQueueTest","userAddBuildTypeToQueueTest","User should be able add build to queue",""
"passed","Mon Feb 10 05:22:39 GMT 2025","Mon Feb 10 05:22:39 GMT 2025","261","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGetProjectDetailsByIdTest","User should be able to get details project",""
"passed","Mon Feb 10 05:22:37 GMT 2025","Mon Feb 10 05:22:37 GMT 2025","29","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreateProjectWithEmptyNameTest","User should be able not create project with empty name",""
"passed","Mon Feb 10 05:22:41 GMT 2025","Mon Feb 10 05:22:41 GMT 2025","136","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Mon Feb 10 05:22:19 GMT 2025","Mon Feb 10 05:22:24 GMT 2025","5024","Surefire suite","Surefire test","com.example.teamcity.api.RoleTest","com.example.teamcity.api.RoleTest","userCreateRoleByFieldTest","User should be able create role by field",""
"passed","Mon Feb 10 05:22:35 GMT 2025","Mon Feb 10 05:22:35 GMT 2025","552","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCopyProjectTest","User should be able to copy project",""
