"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 17 07:02:34 GMT 2024","Sun Nov 17 07:02:35 GMT 2024","807","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCannotCreateSubprojectWithoutPermissionTest","Project admin should not be able to create subproject with internal id _Root",""
"passed","Sun Nov 17 07:01:24 GMT 2024","Sun Nov 17 07:02:14 GMT 2024","49987","Surefire suite","Surefire test","com.example.teamcity.ui.SetupServerTest","com.example.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Sun Nov 17 07:03:41 GMT 2024","Sun Nov 17 07:03:41 GMT 2024","117","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userDeleteProjectByLocator","User should be able to delete project by locator",""
"passed","Sun Nov 17 07:03:40 GMT 2024","Sun Nov 17 07:03:40 GMT 2024","126","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userArchivedProjectTest","User should be able to archived project",""
"passed","Sun Nov 17 07:03:40 GMT 2024","Sun Nov 17 07:03:40 GMT 2024","154","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCannotCreateTwoProjectWithTheSameIdTest","User cannot be able to create project same id project",""
"passed","Sun Nov 17 07:03:40 GMT 2024","Sun Nov 17 07:03:41 GMT 2024","199","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userDeleteProjectById","User should be able to delete project by id",""
"passed","Sun Nov 17 07:02:35 GMT 2024","Sun Nov 17 07:02:35 GMT 2024","530","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCreateBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Sun Nov 17 07:02:30 GMT 2024","Sun Nov 17 07:02:33 GMT 2024","3010","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCannotCreateBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project ",""
"passed","Sun Nov 17 07:03:40 GMT 2024","Sun Nov 17 07:03:40 GMT 2024","265","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCopyProjectTest","User should be able to copy project",""
"passed","Sun Nov 17 07:02:36 GMT 2024","Sun Nov 17 07:02:37 GMT 2024","445","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypeWithTheSameIdTest","User should not be able to create to build types with the same id",""
"passed","Sun Nov 17 07:03:41 GMT 2024","Sun Nov 17 07:03:41 GMT 2024","106","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGetProjectDetailsByNameTest","User should be able to get details project",""
"passed","Sun Nov 17 07:03:40 GMT 2024","Sun Nov 17 07:03:40 GMT 2024","89","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreateProjectTest","User should be able to create project",""
"broken","Sun Nov 17 07:02:37 GMT 2024","Sun Nov 17 07:03:39 GMT 2024","62742","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userRunBuildTypeTest","User should be able to run build type",""
"passed","Sun Nov 17 07:03:41 GMT 2024","Sun Nov 17 07:03:41 GMT 2024","136","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGetProjectDetailsByIdTest","User should be able to get details project",""
"passed","Sun Nov 17 07:03:41 GMT 2024","Sun Nov 17 07:03:41 GMT 2024","132","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGeStatusArchivedProjectTest","User should be able to get data to status about archiving for project",""
"passed","Sun Nov 17 07:02:35 GMT 2024","Sun Nov 17 07:02:36 GMT 2024","405","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Sun Nov 17 07:03:41 GMT 2024","Sun Nov 17 07:03:42 GMT 2024","302","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userUpdateDataProjectTest","User should be able to update data to for project",""
