"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 15 08:42:28 GMT 2024","Sun Dec 15 08:42:28 GMT 2024","561","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCreateBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Sun Dec 15 08:42:31 GMT 2024","Sun Dec 15 08:42:32 GMT 2024","490","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Sun Dec 15 08:42:27 GMT 2024","Sun Dec 15 08:42:28 GMT 2024","310","Surefire suite","Surefire test","com.example.teamcity.api.BuildQueueTest","com.example.teamcity.api.BuildQueueTest","userGetQueueWithFieldParameterTest","User should be able get queue with fields parameter",""
"passed","Sun Dec 15 08:42:34 GMT 2024","Sun Dec 15 08:42:34 GMT 2024","431","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userGetBuildTypeWithFieldParameterTest","User should be able get build type with fields parameter",""
"passed","Sun Dec 15 08:42:46 GMT 2024","Sun Dec 15 08:42:46 GMT 2024","235","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCopyProjectTest","User should be able to copy project",""
"passed","Sun Dec 15 08:42:46 GMT 2024","Sun Dec 15 08:42:46 GMT 2024","253","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCannotCreateTwoProjectWithTheSameIdTest","User cannot be able to create project same id project",""
"passed","Sun Dec 15 08:42:49 GMT 2024","Sun Dec 15 08:42:49 GMT 2024","188","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGetProjectDetailsByIdTest","User should be able to get details project",""
"passed","Sun Dec 15 08:42:29 GMT 2024","Sun Dec 15 08:42:30 GMT 2024","398","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Sun Dec 15 08:42:48 GMT 2024","Sun Dec 15 08:42:48 GMT 2024","443","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGeStatusArchivedProjectTest","User should be able to get data to status about archiving for project",""
"passed","Sun Dec 15 08:42:22 GMT 2024","Sun Dec 15 08:42:27 GMT 2024","4533","Surefire suite","Surefire test","com.example.teamcity.api.BuildQueueTest","com.example.teamcity.api.BuildQueueTest","userAddBuildTypeToQueueTest","User should be able add build to queue",""
"passed","Sun Dec 15 08:42:31 GMT 2024","Sun Dec 15 08:42:31 GMT 2024","555","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithLocatorTest","User should be able to delete build type with locator",""
"passed","Sun Dec 15 08:42:49 GMT 2024","Sun Dec 15 08:42:49 GMT 2024","90","Surefire suite","Surefire test","com.example.teamcity.api.UserTest","com.example.teamcity.api.UserTest","userCreatesUserWithFieldParameterTest","User should be able create user with the fields parameter",""
"passed","Sun Dec 15 08:42:48 GMT 2024","Sun Dec 15 08:42:48 GMT 2024","208","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userDeleteProjectByLocator","User should be able to delete project by locator",""
"passed","Sun Dec 15 08:42:30 GMT 2024","Sun Dec 15 08:42:30 GMT 2024","371","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdTest","User should be able to create build type with id",""
"passed","Sun Dec 15 08:42:48 GMT 2024","Sun Dec 15 08:42:48 GMT 2024","204","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGetProjectByFieldParameterTest","User should be able to get project by fields parameter",""
"passed","Sun Dec 15 08:42:33 GMT 2024","Sun Dec 15 08:42:33 GMT 2024","709","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userGetAllBuildTypes","User should be able get all build types",""
"passed","Sun Dec 15 08:42:29 GMT 2024","Sun Dec 15 08:42:29 GMT 2024","381","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithFieldParameterTest","User should be able to create build type with field parameter",""
"passed","Sun Dec 15 08:41:59 GMT 2024","Sun Dec 15 08:42:06 GMT 2024","6874","Surefire suite","Surefire test","com.example.teamcity.api.AuthAgentTest","com.example.teamcity.api.AuthAgentTest","setupTeamCityAgentTest","setupTeamCityAgentTest",""
"passed","Sun Dec 15 08:42:49 GMT 2024","Sun Dec 15 08:42:49 GMT 2024","185","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGetProjectDetailsByNameTest","User should be able to get details project",""
"passed","Sun Dec 15 08:42:46 GMT 2024","Sun Dec 15 08:42:47 GMT 2024","160","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreateProjectBadRequestTest","User should be able to create project bad request",""
"passed","Sun Dec 15 08:42:45 GMT 2024","Sun Dec 15 08:42:46 GMT 2024","254","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userArchivedProjectTest","User should be able to archived project",""
"passed","Sun Dec 15 08:42:47 GMT 2024","Sun Dec 15 08:42:47 GMT 2024","143","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreateProjectTest","User should be able to create project",""
"passed","Sun Dec 15 08:42:47 GMT 2024","Sun Dec 15 08:42:48 GMT 2024","578","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userDeleteProjectById","User should be able to delete project by id",""
"passed","Sun Dec 15 08:42:49 GMT 2024","Sun Dec 15 08:42:49 GMT 2024","52","Surefire suite","Surefire test","com.example.teamcity.api.UserTest","com.example.teamcity.api.UserTest","userGetNameWithFieldParameterTest","The user should be able to get the name with the fields parameter",""
"passed","Sun Dec 15 08:42:49 GMT 2024","Sun Dec 15 08:42:49 GMT 2024","63","Surefire suite","Surefire test","com.example.teamcity.api.UserTest","com.example.teamcity.api.UserTest","userGetAllUserTest","The user should be able to get all users",""
"passed","Sun Dec 15 08:42:29 GMT 2024","Sun Dec 15 08:42:29 GMT 2024","163","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Sun Dec 15 08:42:44 GMT 2024","Sun Dec 15 08:42:45 GMT 2024","465","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","projectAdminCannotCreateBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project ",""
"passed","Sun Dec 15 08:42:32 GMT 2024","Sun Dec 15 08:42:33 GMT 2024","629","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Sun Dec 15 08:42:45 GMT 2024","Sun Dec 15 08:42:45 GMT 2024","356","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","projectAdminCannotCreateSubprojectWithoutPermissionTest","Project admin should not be able to create subproject with internal id _Root",""
"passed","Sun Dec 15 08:42:34 GMT 2024","Sun Dec 15 08:42:44 GMT 2024","10036","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userRunBuildTypeTest","User should be able to run build type",""
"passed","Sun Dec 15 08:42:47 GMT 2024","Sun Dec 15 08:42:47 GMT 2024","28","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreateProjectWithEmptyNameTest","User should be able not create project with empty name",""
