"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 07 11:55:56 GMT 2025","Fri Feb 07 11:55:56 GMT 2025","377","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Fri Feb 07 11:55:36 GMT 2025","Fri Feb 07 11:55:40 GMT 2025","4240","Surefire suite","Surefire test","com.example.teamcity.api.UserTest","com.example.teamcity.api.UserTest","userCreatesUserWithFieldParameterTest","User should be able create user with the fields parameter",""
"passed","Fri Feb 07 11:55:49 GMT 2025","Fri Feb 07 11:55:49 GMT 2025","322","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreateProjectBadRequestTest","User should be able to create project bad request",""
"passed","Fri Feb 07 11:55:55 GMT 2025","Fri Feb 07 11:55:55 GMT 2025","274","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Fri Feb 07 11:55:50 GMT 2025","Fri Feb 07 11:55:50 GMT 2025","52","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreateProjectWithEmptyNameTest","User should be able not create project with empty name",""
"passed","Fri Feb 07 11:55:51 GMT 2025","Fri Feb 07 11:55:52 GMT 2025","288","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGetProjectByFieldParameterTest","User should be able to get project by fields parameter",""
"passed","Fri Feb 07 11:55:46 GMT 2025","Fri Feb 07 11:55:46 GMT 2025","779","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","projectAdminCannotCreateSubprojectWithoutPermissionTest","Project admin should not be able to create subproject with internal id _Root",""
"passed","Fri Feb 07 11:55:56 GMT 2025","Fri Feb 07 11:55:56 GMT 2025","230","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Fri Feb 07 11:55:54 GMT 2025","Fri Feb 07 11:55:54 GMT 2025","215","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCreateBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Fri Feb 07 11:55:57 GMT 2025","Fri Feb 07 11:56:01 GMT 2025","3544","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userRunBuildTypeTest","User should be able to run build type",""
