"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 10 16:24:30 GMT 2025","Mon Feb 10 16:24:30 GMT 2025","245","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Mon Feb 10 16:24:25 GMT 2025","Mon Feb 10 16:24:25 GMT 2025","230","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGetProjectDetailsByIdTest","User should be able to get details project",""
"passed","Mon Feb 10 16:24:36 GMT 2025","Mon Feb 10 16:24:36 GMT 2025","118","Surefire suite","Surefire test","com.example.teamcity.api.AgentTypeTest","com.example.teamcity.api.AgentTypeTest","userGetAgentTypeWithFieldTest","User should be able get agent type with field",""
"passed","Mon Feb 10 16:24:21 GMT 2025","Mon Feb 10 16:24:22 GMT 2025","388","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCannotCreateTwoProjectWithTheSameIdTest","User cannot be able to create project same id project",""
"passed","Mon Feb 10 16:24:28 GMT 2025","Mon Feb 10 16:24:28 GMT 2025","189","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithFieldParameterTest","User should be able to create build type with field parameter",""
"passed","Mon Feb 10 16:24:15 GMT 2025","Mon Feb 10 16:24:15 GMT 2025","314","Surefire suite","Surefire test","com.example.teamcity.api.RoleTest","com.example.teamcity.api.RoleTest","userGetRolesTest","User should be able get all roles",""
"passed","Mon Feb 10 16:24:24 GMT 2025","Mon Feb 10 16:24:24 GMT 2025","286","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userDeleteProjectByLocator","User should be able to delete project by locator",""
"passed","Mon Feb 10 16:24:38 GMT 2025","Mon Feb 10 16:24:38 GMT 2025","188","Surefire suite","Surefire test","com.example.teamcity.api.AgentPoolsTest","com.example.teamcity.api.AgentPoolsTest","userGetAllAgentPoolsTest","User should be able get all agent pools",""
"passed","Mon Feb 10 16:24:20 GMT 2025","Mon Feb 10 16:24:21 GMT 2025","715","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","projectAdminCannotCreateSubprojectWithoutPermissionTest","Project admin should not be able to create subproject with internal id _Root",""
"passed","Mon Feb 10 16:24:37 GMT 2025","Mon Feb 10 16:24:37 GMT 2025","177","Surefire suite","Surefire test","com.example.teamcity.api.AgentPoolsTest","com.example.teamcity.api.AgentPoolsTest","userGetAgentFromAgentPoolWithFieldTest","User should be able get agent from agent pools with field",""
