"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 21 12:34:13 GMT 2024","Thu Nov 21 12:34:14 GMT 2024","271","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userUpdateDataProjectTest","User should be able to update data to for project",""
"passed","Thu Nov 21 12:34:12 GMT 2024","Thu Nov 21 12:34:12 GMT 2024","301","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCopyProjectTest","User should be able to copy project",""
"passed","Thu Nov 21 12:34:13 GMT 2024","Thu Nov 21 12:34:13 GMT 2024","152","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGetProjectDetailsByNameTest","User should be able to get details project",""
"passed","Thu Nov 21 12:33:48 GMT 2024","Thu Nov 21 12:33:51 GMT 2024","2474","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCannotCreateBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project ",""
"passed","Thu Nov 21 12:34:12 GMT 2024","Thu Nov 21 12:34:13 GMT 2024","212","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userDeleteProjectByLocator","User should be able to delete project by locator",""
"passed","Thu Nov 21 12:33:52 GMT 2024","Thu Nov 21 12:33:53 GMT 2024","504","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Thu Nov 21 12:33:53 GMT 2024","Thu Nov 21 12:33:53 GMT 2024","287","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypeWithTheSameIdTest","User should not be able to create to build types with the same id",""
"passed","Thu Nov 21 12:34:11 GMT 2024","Thu Nov 21 12:34:11 GMT 2024","203","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userArchivedProjectTest","User should be able to archived project",""
"passed","Thu Nov 21 12:33:53 GMT 2024","Thu Nov 21 12:34:11 GMT 2024","17863","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userRunBuildTypeTest","User should be able to run build type",""
"passed","Thu Nov 21 12:34:13 GMT 2024","Thu Nov 21 12:34:13 GMT 2024","155","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGetProjectDetailsByIdTest","User should be able to get details project",""
"passed","Thu Nov 21 12:33:51 GMT 2024","Thu Nov 21 12:33:51 GMT 2024","559","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCannotCreateSubprojectWithoutPermissionTest","Project admin should not be able to create subproject with internal id _Root",""
"passed","Thu Nov 21 12:34:12 GMT 2024","Thu Nov 21 12:34:12 GMT 2024","190","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userDeleteProjectById","User should be able to delete project by id",""
"passed","Thu Nov 21 12:34:11 GMT 2024","Thu Nov 21 12:34:12 GMT 2024","220","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCannotCreateTwoProjectWithTheSameIdTest","User cannot be able to create project same id project",""
"passed","Thu Nov 21 12:34:12 GMT 2024","Thu Nov 21 12:34:12 GMT 2024","91","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userCreateProjectTest","User should be able to create project",""
"passed","Thu Nov 21 12:33:26 GMT 2024","Thu Nov 21 12:33:33 GMT 2024","7831","Surefire suite","Surefire test","com.example.teamcity.api.AuthAgentTest","com.example.teamcity.api.AuthAgentTest","authAgentTest","authAgentTest",""
"passed","Thu Nov 21 12:33:52 GMT 2024","Thu Nov 21 12:33:52 GMT 2024","361","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCreateBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Thu Nov 21 12:34:13 GMT 2024","Thu Nov 21 12:34:13 GMT 2024","250","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userGeStatusArchivedProjectTest","User should be able to get data to status about archiving for project",""
